order_id,delivery_window,minutes_until_cutoff,order_value_eur,customer_tier,distance_km,items_count,is_repeat_customer
ORD-026,13:00-15:00,120,22.5,premium,12.0,3,False
ORD-024,11:00-12:30,50,42.0,standard,6.8,6,True
ORD-020,10:00-11:00,8,165.0,premium,2.0,25,True
ORD-012,10:00-11:00,10,78.0,new,5.0,12,False
ORD-005,14:00-16:00,200,14.0,standard,20.8,3,True
ORD-046,11:00-12:00,38,63.5,new,5.8,10,True
ORD-027,12:00-14:00,90,45.0,new,10.5,7,False
ORD-010,10:00-11:30,20,98.5,premium,4.1,18,True
ORD-030,12:00-14:00,85,120.0,premium,28.5,16,True
ORD-017,10:30-12:00,40,72.8,standard,3.9,11,True
ORD-032,13:00-14:30,100,52.0,standard,11.0,8,True
ORD-022,11:00-12:00,45,58.7,premium,3.1,9,True
ORD-013,10:00-12:00,30,65.4,premium,3.5,10,True
ORD-004,15:00-17:00,195,18.2,standard,19.5,5,False
ORD-040,11:00-12:00,42,82.0,premium,3.6,12,True
ORD-039,11:30-13:00,60,47.8,new,8.0,8,True
ORD-011,10:30-11:00,25,112.3,premium,2.8,15,True
ORD-025,14:00-16:00,160,135.0,premium,15.2,18,True
ORD-036,12:30-14:00,80,62.0,standard,9.8,9,True
ORD-001,14:00-16:00,180,12.5,standard,18.3,4,False
ORD-044,11:00-12:30,48,105.0,premium,4.5,16,True
ORD-019,11:00-12:00,28,48.3,new,5.5,7,False
ORD-034,12:00-13:30,75,40.0,premium,7.5,6,True
ORD-049,11:30-13:00,52,44.2,standard,8.7,7,True
ORD-042,11:30-13:00,65,39.9,new,9.1,6,False
ORD-031,12:30-14:00,95,68.0,new,9.2,10,False
ORD-029,14:00-16:00,150,25.0,standard,4.0,4,True
ORD-021,10:30-11:30,33,91.1,standard,4.2,13,True
ORD-023,10:00-11:00,16,125.5,new,2.7,19,False
ORD-043,12:00-14:00,88,71.2,premium,5.3,11,True
ORD-047,13:00-15:00,115,27.5,standard,14.5,3,False
ORD-037,14:00-16:00,170,185.0,standard,14.0,24,True
ORD-033,12:00-14:00,105,28.0,standard,13.7,5,True
ORD-045,12:30-14:00,78,31.0,standard,10.2,4,False
ORD-014,11:00-12:00,35,89.9,premium,4.8,14,True
ORD-050,13:00-14:30,125,35.6,standard,12.3,5,False
ORD-048,12:00-13:00,58,88.0,premium,6.0,13,True
ORD-003,16:00-18:00,240,10.75,standard,25.0,2,False
ORD-028,13:00-15:00,110,155.0,standard,8.3,21,True
ORD-038,11:00-12:30,55,33.5,standard,7.2,5,False
ORD-006,16:00-18:00,220,11.3,standard,24.2,2,False
ORD-035,13:00-15:00,130,95.0,new,16.8,14,False
ORD-007,15:00-17:00,185,16.5,standard,17.9,4,False
ORD-009,10:00-11:00,15,145.0,premium,3.2,22,True
ORD-015,10:00-11:00,18,55.2,new,6.1,8,False
ORD-016,11:00-12:00,22,134.0,premium,2.3,20,True
ORD-018,10:00-11:30,12,210.0,premium,1.5,30,True
ORD-002,15:00-17:00,210,15.0,standard,22.1,3,False
ORD-008,14:00-16:00,175,19.0,standard,21.3,6,True
ORD-041,12:00-13:30,70,56.3,standard,6.4,9,True
